slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
mazarin-kekleri,TATLI,3,5,10,Mazarin Kekleri,"[{""stepNumber"":1,""instruction"":""Hamuru hazırlayıp küçük kalıplara bastırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bademli içi paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mazarinleri 180°C fırında 20 dakika pişirip soğuyunca sırlayın."",""timerSeconds"":1200}]"
mazurek-polonya-usulu,TATLI,3,5,10,Mazurek,"[{""stepNumber"":1,""instruction"":""Hamuru hazırlayıp tabana yayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tabanı 180°C fırında 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Üstüne reçel ve badem yayıp soğutarak servis edin."",""timerSeconds"":null}]"
medovik-kup-rus-usulu,TATLI,3,5,10,Medovik Kupa,"[{""stepNumber"":1,""instruction"":""Kremayı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Katmanları kadehlere yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı soğutup servis edin."",""timerSeconds"":null}]"
medovik-rus-usulu,TATLI,3,5,10,Medovik,"[{""stepNumber"":1,""instruction"":""Hamur katlarını hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Katları 190°C fırında kısa kısa pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Katları kremayla birleştirip dinlendirin."",""timerSeconds"":null}]"
meggyes-makos-retes-macar-usulu,TATLI,3,5,10,Meggyes Mákos Rétes,"[{""stepNumber"":1,""instruction"":""Vişne, haşhaş ve şekeri karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Harci yufkaya sarın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""190°C fırında 24 dakika pişirin."",""timerSeconds"":1440}]"
meggyes-retes,TATLI,3,5,10,Meggyes Retes,"[{""stepNumber"":1,""instruction"":""Vişneyi şekerle karıştırıp suyunu süzün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yufkaya galeta unu serpip içi yayın ve rulo yapın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Retesi 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
melomakarona,TATLI,3,5,10,Melomakarona,"[{""stepNumber"":1,""instruction"":""Un, portakal suyu ve zeytinyağı ile yumuşak bir hamur hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamurdan parçalar alıp şekil verin ve 180°C fırında 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Kurabiyeleri ılık bala bulayıp ceviz serpin."",""timerSeconds"":null}]"
menengicli-irmik-muhallebisi-gaziantep-usulu,TATLI,3,5,10,Menengiçli İrmik Muhallebisi,"[{""stepNumber"":1,""instruction"":""Süt, irmik ve şekeri pişirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Muhallebiyi 10 dakika koyulaştırın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Menengiçle tamamlayıp soğutun."",""timerSeconds"":null}]"
menengicli-muhallebi-sanliurfa-usulu,TATLI,3,5,10,Menengiçli Muhallebi,"[{""stepNumber"":1,""instruction"":""Malzemeleri tencerede çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Muhallebiyi 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Kaselere alıp soğutun."",""timerSeconds"":null}]"
mersin-kerebic,TATLI,3,5,10,Mersin Kerebiç,"[{""stepNumber"":1,""instruction"":""İrmik ve unla yağlı hamur hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru cevizli içle doldurup kalıba basın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
muhallebi,TATLI,3,5,10,Muhallebi,"[{""stepNumber"":1,""instruction"":""Süt, şeker, nişasta ve unu tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı sürekli çırparak 12-15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Vanilini ekleyip kaselere paylaştırın."",""timerSeconds"":null}]"
muhallebili-elma-tatlisi-kastamonu-usulu,TATLI,3,5,10,Muhallebili Elma Tatlısı,"[{""stepNumber"":1,""instruction"":""Muhallebiyi 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Elmayı kısa yumuşatın."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Katmanlayıp soğutun."",""timerSeconds"":null}]"
muzlu-hindistancevizli-tapyoka-kup-vietnam-usulu,TATLI,3,5,10,Muzlu Hindistancevizli Tapyoka Kup,"[{""stepNumber"":1,""instruction"":""Tapyokayı 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Muzu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup halinde soğutun."",""timerSeconds"":null}]"
muzlu-kakaolu-tahin-kup-alanya-usulu,TATLI,3,5,10,Alanya Muzlu Kakaolu Tahin Kup,"[{""stepNumber"":1,""instruction"":""Tahin ve kakaoyu karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Muzu dilimleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kuplara kat kat koyup servis edin."",""timerSeconds"":null}]"
muzlu-susamli-tapiyoka-kase-vietnam-usulu,TATLI,3,5,10,Muzlu Susamlı Tapyoka Kase,"[{""stepNumber"":1,""instruction"":""Tapyokayı hindistancevizi sütünde 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Muzu ve balı ekleyip 2 dakika daha çevirin."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Kaselere alıp susam serperek servis edin."",""timerSeconds"":null}]"
muzlu-tapiyoka-kup-vietnam-usulu,TATLI,3,5,10,Muzlu Tapiyoka Kup,"[{""stepNumber"":1,""instruction"":""Tapiyokayı 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Muz ve hindistancevizi sütünü ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup içinde soğutarak servis edin."",""timerSeconds"":null}]"
muzlu-tapyoka-kup-vietnam-usulu,TATLI,3,5,10,Muzlu Tapyoka Kup,"[{""stepNumber"":1,""instruction"":""Tapyokayı 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Muz ve hindistancevizi sütünü ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup içinde soğutarak servis edin."",""timerSeconds"":null}]"
nalesniki-z-serem,TATLI,3,5,10,Naleśniki z Serem,"[{""stepNumber"":1,""instruction"":""Krep hamurunu hazırlayıp 10 dakika dinlendirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Krepleri pişirip lorlu içle sarın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Doldurulmuş krepleri tavada kısa çevirip servis edin."",""timerSeconds"":null}]"
narenciyeli-sutlu-irmik-adana-usulu,TATLI,3,5,10,Adana Narenciyeli Sütlü İrmik,"[{""stepNumber"":1,""instruction"":""Süt, irmik ve şekeri tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karıştırarak 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Portakal kabuğunu ekleyip kaselere paylaştırın."",""timerSeconds"":null}]"
nevzine-kayseri-usulu,TATLI,4,5,10,Nevzine,"[{""stepNumber"":1,""instruction"":""Un, tahin, ceviz ve tereyağıyla hamuru hazırlayıp tepsiye yayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tatlıyı 180°C fırında 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Pekmez, su ve şekeri 5 dakika kaynatıp şerbeti hazırlayın."",""timerSeconds"":300},{""stepNumber"":4,""instruction"":""Şerbeti nevzinenin üstüne döküp dinlendirin."",""timerSeconds"":null}]"
nevzine-tatlisi,TATLI,3,5,10,Nevzine Tatlısı,"[{""stepNumber"":1,""instruction"":""Un, tahin, ceviz ve tereyağıyla hamuru hazırlayıp tepsiye bastırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tatlıyı 180°C fırında 30 dakika pişirin."",""timerSeconds"":1800},{""stepNumber"":3,""instruction"":""Su, şeker ve pekmezle hazırladığınız şerbeti tatlıya döküp dinlendirin."",""timerSeconds"":null}]"
nyponsoppa-parfe-isvec-usulu,TATLI,3,5,10,Nyponsoppa Parfe,"[{""stepNumber"":1,""instruction"":""Krema ve şekeri çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kuşburnu püresini ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karışımı 2 saat dondurun."",""timerSeconds"":7200}]"
orange-blossom-milk-pudding-fas-usulu,TATLI,3,5,10,Portakal Çiçekli Sütlü Tatlı,"[{""stepNumber"":1,""instruction"":""Süt, nişasta ve şekeri karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Muhallebiyi 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Aromayı ekleyip kaselerde soğutun."",""timerSeconds"":null}]"
ostkaka,TATLI,3,5,10,Ostkaka,"[{""stepNumber"":1,""instruction"":""Lor, yumurta, krema, şeker ve bademi karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı yağlanmış kaba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ostkakayı 175°C fırında 40 dakika pişirin."",""timerSeconds"":2400}]"
ostkaka-smaland-usulu,TATLI,3,5,10,Smaland Ostkaka,"[{""stepNumber"":1,""instruction"":""Lor, süt, yumurta ve kremayı karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bademi ekleyip karışımı kalıba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ostkakayı 175°C fırında 50 dakika pişirin."",""timerSeconds"":3000}]"
paluze-hatay-usulu,TATLI,3,5,10,Hatay Paluzesi,"[{""stepNumber"":1,""instruction"":""Nişastayı 1 su bardağı üzüm suyuyla açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kalan üzüm suyu ve şekeri ısıtın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nişastalı karışımı ekleyip paluzeyi koyulaştırın ve soğutun."",""timerSeconds"":null}]"
paluze-kilis-usulu,TATLI,4,5,10,Paluze,"[{""stepNumber"":1,""instruction"":""Nişastayı 1 su bardağı suyla açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pekmez ve kalan suyu tencerede ısıtın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nişastalı karışımı ekleyip paluzeyi koyulaşana kadar pişirin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Tatlıyı kaselere paylaştırıp soğutarak servis edin."",""timerSeconds"":null}]"
pancarli-muhallebi-kup-istanbul-usulu,TATLI,3,5,10,Pancarli Muhallebi Kup,"[{""stepNumber"":1,""instruction"":""Muhallebiyi koyulaştırın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Pancar suyunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup içinde soğutup servis edin."",""timerSeconds"":null}]"
panettone,TATLI,4,5,10,Panettone,"[{""stepNumber"":1,""instruction"":""Maya, süt ve unun yarısını karıştırıp 30 dakika bekletin."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Yumurta, tereyağı, kalan un ve kuru meyveyi ekleyip yoğurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru 60 dakika mayalandırın."",""timerSeconds"":3600},{""stepNumber"":4,""instruction"":""180°C fırında 40-45 dakika pişirin."",""timerSeconds"":2700}]"
panna-cotta,TATLI,3,5,10,Panna Cotta,"[{""stepNumber"":1,""instruction"":""Jelatini soğuk suda 5 dakika yumuşatın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Krema, süt, şeker ve vanilyayı ısıtın."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Jelatini karışıma ekleyip kalıplara dökün ve 4 saat soğutun."",""timerSeconds"":14400}]"
pastelito-de-guayaba-kuba-usulu,TATLI,3,5,10,Pastelito de Guayaba,"[{""stepNumber"":1,""instruction"":""Hamurun ortasına guava koyun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Katlayıp kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""190°C fırında 18 dakika pişirin."",""timerSeconds"":1080}]"
pavlova,TATLI,3,5,10,Pavlova,"[{""stepNumber"":1,""instruction"":""Yumurta aklarını şekerle parlak tepecikler oluşana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Nişasta ve sirkeyi ekleyip beze tabanını şekillendirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""120°C fırında 80-90 dakika pişirin ve fırında soğutun."",""timerSeconds"":5400}]"
pazili-keskul-canakkale-usulu,TATLI,3,5,10,Çanakkale Pazılı Keşkül,"[{""stepNumber"":1,""instruction"":""Pazıyı 2 dakika haşlayıp süzün."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Süt, badem ve şekeri tencerede 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Pazı püresi ve nişastayı ekleyip koyulaştırarak kaselere paylaştırın."",""timerSeconds"":null}]"
