recipeSlug,type,servingCount,staple,amount,unit
eriste-ustu-kurutlu-yumurta-van-usulu,KAHVALTI,3,Tuz,0.5,çay kaşığı
turos-csusza-macar-usulu,YEMEK,4,Tuz,1,çay kaşığı
mercimekli-hingel-kars-usulu,YEMEK,6,Tuz,1,tatlı kaşığı
mantarli-grechnevaya-kasha-rus-usulu,YEMEK,4,Tuz,1,çay kaşığı
lechon-asado,YEMEK,8,Tuz,1,tatlı kaşığı
mantarli-arpa-pilavi-isvec-usulu,YEMEK,4,Tuz,1,çay kaşığı
pierogi-ruskie,YEMEK,6,Tuz,1,tatlı kaşığı
hush-puppies,ATISTIRMALIK,6,Tuz,0.5,çay kaşığı
coleslaw,SALATA,6,Tuz,0.5,çay kaşığı
kuzu-tagine,YEMEK,4,Tuz,1,çay kaşığı
antalya-kulakli-corba,CORBA,6,Tuz,1,tatlı kaşığı
antalya-kulakli-corba,CORBA,6,Karabiber,1,çay kaşığı
narli-bulgur-kisiri-mardin-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
limonlu-zeytinli-bulgur-kisiri-mersin-usulu,SALATA,4,Tuz,0.5,çay kaşığı
limonlu-zeytinli-bulgur-kisiri-mersin-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
nohutlu-kabak-basti-adana-usulu,YEMEK,4,Tuz,1,çay kaşığı
kabakli-bulgur-pilavi-antalya-usulu,YEMEK,4,Tuz,1,çay kaşığı
giresun-misirli-pancar-diblesi,SALATA,4,Pul biber,0.25,çay kaşığı
naneli-patatesli-humus-kase-mersin-usulu,YEMEK,4,Tuz,1,çay kaşığı
naneli-patatesli-humus-kase-mersin-usulu,YEMEK,4,Pul biber,0.5,çay kaşığı
barramundi-paket-avustralya-usulu,YEMEK,4,Tuz,1,çay kaşığı
barramundi-paket-avustralya-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
nohutlu-kabak-boranisi-adiyaman-usulu,YEMEK,4,Pul biber,0.5,çay kaşığı
kolotlu-mantar-guveci-artvin-usulu,YEMEK,4,Tuz,1,çay kaşığı
quinoa-lime-salatasi-peru-usulu,SALATA,4,Tuz,0.5,çay kaşığı
koruklu-mercimek-piyazi-izmir-usulu,SALATA,4,Tuz,0.5,çay kaşığı
koruklu-mercimek-piyazi-izmir-usulu,SALATA,4,Karabiber,0.25,çay kaşığı
batata-harra-beyrut-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
limonlu-susamli-tavuk-sis-durumu-mersin-usulu,YEMEK,4,Tuz,1,çay kaşığı
pipirrana-endulus-usulu,SALATA,4,Tuz,0.5,çay kaşığı
koruklu-patlican-ezme-foca-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
kabak-cicekli-bulgur-pilavi-mugla-usulu,YEMEK,4,Tuz,1,çay kaşığı
corti-asili-bulgur-pilavi-tunceli-usulu,YEMEK,4,Tuz,1,çay kaşığı
tutu-de-feijao,YEMEK,5,Tuz,1,tatlı kaşığı
maakouda-fas-usulu,ATISTIRMALIK,6,Tuz,0.5,çay kaşığı
yuvalama-corbasi,CORBA,8,Tuz,1,tatlı kaşığı
khao-pad,YEMEK,3,Tuz,1,çay kaşığı
mas-fasulyesi-yemegi,YEMEK,5,Tuz,1,tatlı kaşığı
patatesli-soganli-midye-tava-istanbul-bogaz-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
soganli-fasulye-tursu-kavurmasi-giresun-usulu,YEMEK,4,Tuz,1,çay kaşığı
jjajangmyeon,YEMEK,4,Tuz,1,çay kaşığı
tokyo-tavuk-katsu-kare,YEMEK,4,Tuz,1,çay kaşığı
tokyo-tavuk-katsu-kare,YEMEK,4,Karabiber,0.5,çay kaşığı
tavuk-suyu-corbasi,CORBA,6,Tuz,1,tatlı kaşığı
sumakli-nohut-corbasi-mardin-usulu,CORBA,4,Pul biber,0.5,çay kaşığı
ordu-pancar-corbasi,CORBA,6,Tuz,1,tatlı kaşığı
casir-otlu-peynir-salatasi-bingol-usulu,SALATA,4,Tuz,0.5,çay kaşığı
peru-mor-misirli-kinoa-kasesi,SALATA,4,Tuz,0.5,çay kaşığı
quiche-lorraine,YEMEK,8,Tuz,1,tatlı kaşığı
quiche-lorraine,YEMEK,8,Karabiber,1,çay kaşığı
peynirli-mantarli-rulo-borek-sakarya-usulu,YEMEK,6,Karabiber,1,çay kaşığı
comlek-fasulyeli-tirit-konya-usulu,YEMEK,4,Pul biber,0.5,çay kaşığı
sosisli-arpali-lahana-tava-polonya-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
mandu,YEMEK,6,Tuz,1,tatlı kaşığı
pastirmali-arpa-pilavi-kayseri-usulu,YEMEK,4,Tuz,1,çay kaşığı
sanghay-susamli-dan-dan-noodle,YEMEK,4,Tuz,1,çay kaşığı
cubuklu-patates-borani-ankara-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
kabak-cicegi-borani-aydin-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
naan,YEMEK,6,Tuz,1,tatlı kaşığı
lorlu-patatesli-firin-borek-eskisehir-usulu,YEMEK,6,Tuz,1,tatlı kaşığı
fagioli-all-uccelletto,YEMEK,4,Karabiber,0.5,çay kaşığı
chilorio-tavuklu-taco-meksika-usulu,YEMEK,4,Tuz,1,çay kaşığı
portakalli-havuc-salatasi-fas-usulu,SALATA,4,Tuz,0.5,çay kaşığı
gravad-patates-salatasi-isvec-usulu,SALATA,4,Tuz,0.5,çay kaşığı
baharatli-misir-bardak,ATISTIRMALIK,4,Tuz,0.5,çay kaşığı
methi-matar-malai-hint-usulu,YEMEK,4,Tuz,1,çay kaşığı
lisbon-nohutlu-morina-salatasi,SALATA,4,Tuz,0.5,çay kaşığı
lisbon-nohutlu-morina-salatasi,SALATA,4,Karabiber,0.25,çay kaşığı
kinoa-salatasi,SALATA,4,Tuz,0.5,çay kaşığı
cevizli-pancar-dip-zonguldak-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
reyhanli-bulgur-salatasi-batman-usulu,SALATA,4,Tuz,0.5,çay kaşığı
cauliflower-cheese-pie-ingiliz-firin-usulu,YEMEK,6,Tuz,1,tatlı kaşığı
hatay-nar-eksili-zahter-salatasi,SALATA,4,Pul biber,0.25,çay kaşığı
patatesli-gendime-pilavi-malatya-usulu,YEMEK,4,Tuz,1,çay kaşığı
izmir-sutlu-balik-firin,YEMEK,4,Tuz,1,çay kaşığı
perde-pilavi,YEMEK,8,Tuz,1,tatlı kaşığı
patlicanli-yogurtlama-trakya-usulu,SALATA,4,Tuz,0.5,çay kaşığı
erikli-tavuk-salata-kocaeli-usulu,SALATA,4,Tuz,0.5,çay kaşığı
limonlu-zeytinli-tavuk-tajin-fas-usulu,YEMEK,4,Tuz,1,çay kaşığı
choclo-kinoa-salatasi-peru-usulu,SALATA,4,Tuz,0.5,çay kaşığı
paprikali-tavuklu-arpa-sehriye-macar-usulu,YEMEK,4,Tuz,1,çay kaşığı
narenciyeli-semizotu-salatasi-antalya-usulu,SALATA,4,Tuz,0.5,çay kaşığı
mercimekli-eriste-asi-kirsehir-usulu,YEMEK,5,Tuz,1,tatlı kaşığı
mercimekli-eriste-asi-kirsehir-usulu,YEMEK,5,Pul biber,0.5,çay kaşığı
paris-elmali-kereviz-remoulade,SALATA,4,Tuz,0.5,çay kaşığı
eksili-kofte-malatya-usulu,YEMEK,6,Tuz,1,tatlı kaşığı
peynirli-soganli-tahinli-pide-sakarya-usulu,YEMEK,6,Karabiber,1,çay kaşığı
pide-ekmegi,YEMEK,6,Tuz,1,tatlı kaşığı
kulebyaka,YEMEK,8,Tuz,1,tatlı kaşığı
dakos,APERATIF,2,Tuz,0.5,çay kaşığı
bursa-cantik-pide,YEMEK,8,Tuz,1,tatlı kaşığı
igdir-bozbas,YEMEK,6,Tuz,1,tatlı kaşığı
uborkali-patates-kofte-macar-usulu,YEMEK,4,Tuz,1,çay kaşığı
kuzu-etli-kenger-kavurma-bingol-usulu,YEMEK,4,Tuz,1,çay kaşığı
nar-eksili-kuru-patlican-ezmesi-mardin-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
limon-mersinli-tavuk-pirinci-tava-avustralya-usulu,YEMEK,4,Tuz,1,çay kaşığı
kotleti-rus-ev-usulu,YEMEK,4,Tuz,1,çay kaşığı
kotleti-rus-ev-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
etli-ekmek,YEMEK,4,Tuz,1,çay kaşığı
duzce-mancarli-pide,YEMEK,6,Tuz,1,tatlı kaşığı
zaru-soba,YEMEK,2,Tuz,1,çay kaşığı
gaziantep-yuvalama-yogurtlu,YEMEK,6,Tuz,1,tatlı kaşığı
gaziantep-yuvalama-yogurtlu,YEMEK,6,Karabiber,1,çay kaşığı
kayseri-yag-mantisi,YEMEK,6,Tuz,1,tatlı kaşığı
kayseri-yag-mantisi,YEMEK,6,Karabiber,1,çay kaşığı
kornisonlu-yumurta-salatasi-kocaeli-usulu,SALATA,4,Tuz,0.5,çay kaşığı
kornisonlu-yumurta-salatasi-kocaeli-usulu,SALATA,4,Karabiber,0.25,çay kaşığı
patatesli-kurut-ezmesi-igdir-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
lahor-chicken-karahi,YEMEK,5,Tuz,1,tatlı kaşığı
smetanali-mantar-corbasi,CORBA,4,Karabiber,0.5,çay kaşığı
tavuklu-salata,SALATA,2,Tuz,0.5,çay kaşığı
cirpilmis-zeytin-salatasi,SALATA,4,Tuz,0.5,çay kaşığı
paprikali-fasulye-corbasi-macar-usulu,CORBA,4,Tuz,1,çay kaşığı
susamli-borulce-salatasi-izmir-usulu,SALATA,4,Tuz,0.5,çay kaşığı
paprikali-mantar-guvec-macar-usulu,YEMEK,4,Tuz,1,çay kaşığı
afyon-bukmesi,YEMEK,6,Tuz,1,tatlı kaşığı
mardin-sembusek-kapali-lahmacun,YEMEK,8,Tuz,1,tatlı kaşığı
peynirli-semizotu-salatasi-tekirdag-usulu,SALATA,4,Tuz,0.5,çay kaşığı
nice-salade-nicoise,SALATA,4,Tuz,0.5,çay kaşığı
civil-peynirli-patates-tava-erzurum-usulu,KAHVALTI,2,Tuz,0.5,çay kaşığı
kyoto-katsu-curry,YEMEK,4,Tuz,1,çay kaşığı
pastirmali-mercimek-pilavi-kayseri-usulu,YEMEK,4,Tuz,1,çay kaşığı
nar-eksili-karnabahar-salatasi-levant-usulu,SALATA,4,Tuz,0.5,çay kaşığı
bangkok-pad-see-ew,YEMEK,4,Pul biber,0.5,çay kaşığı
uzumlu-dugun-pilavi-nevsehir-usulu,YEMEK,4,Tuz,1,çay kaşığı
toyga-corbasi,CORBA,6,Tuz,1,tatlı kaşığı
kayseri-kursun-asi,CORBA,6,Tuz,1,tatlı kaşığı
manakish,YEMEK,6,Tuz,1,tatlı kaşığı
malatya-kiraz-yapragi-sarmasi,YEMEK,8,Tuz,1,tatlı kaşığı
warsaw-pierogi-ruskie,YEMEK,8,Tuz,1,tatlı kaşığı
salade-de-lentilles,SALATA,4,Tuz,0.5,çay kaşığı
sanliurfa-borani-pazili,YEMEK,5,Tuz,1,tatlı kaşığı
sanliurfa-borani-pazili,YEMEK,5,Pul biber,0.5,çay kaşığı
escondidinho,YEMEK,6,Tuz,1,tatlı kaşığı
karaage,YEMEK,4,Tuz,1,çay kaşığı
karalahana-diblesi-giresun-usulu,YEMEK,4,Tuz,1,çay kaşığı
susurluk-ayran-asi-balikesir-usulu,CORBA,4,Tuz,1,çay kaşığı
maydanozlu-peynir-ezmesi-tekirdag-usulu,SALATA,4,Tuz,0.5,çay kaşığı
maydanozlu-peynir-ezmesi-tekirdag-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
mercimekli-katmer-elazig-usulu,YEMEK,4,Tuz,1,çay kaşığı
dereotlu-somon-acik-sandvic-isvec-usulu,KAHVALTI,2,Karabiber,0.25,çay kaşığı
hardalli-elma-havuc-salatasi-tekirdag-usulu,SALATA,4,Tuz,0.5,çay kaşığı
tursulu-kavrulmus-lahana-rize-usulu,KAHVALTI,4,Tuz,0.5,çay kaşığı
zeytinli-labneli-kahvalti-ekmegi-fas-usulu,KAHVALTI,2,Tuz,0.5,çay kaşığı
gulas-corbasi-macar-usulu,CORBA,4,Tuz,1,çay kaşığı
kitsune-udon,YEMEK,4,Tuz,1,çay kaşığı
vichyssoise-fransiz-soguk-usulu,CORBA,4,Tuz,1,çay kaşığı
ordu-galdirik-kavurmasi-yumurtali,YEMEK,4,Tuz,1,çay kaşığı
lyon-salata-lyonnaise,SALATA,4,Tuz,0.5,çay kaşığı
lyon-salata-lyonnaise,SALATA,4,Karabiber,0.25,çay kaşığı
chicken-paprikash,YEMEK,4,Tuz,1,çay kaşığı
mercimekli-eriste-borek-ardahan-usulu,APERATIF,6,Tuz,0.5,çay kaşığı
krakow-lahanali-mantar-pierogi-tava,YEMEK,4,Tuz,1,çay kaşığı
paris-ratatouille-tenceresi,YEMEK,4,Tuz,1,çay kaşığı
hatay-kaytaz-boregi-tepsi,YEMEK,8,Tuz,1,tatlı kaşığı
limonlu-kinoa-salatasi-peru-usulu,SALATA,4,Tuz,0.5,çay kaşığı
susamli-koz-biber-ezme-adana-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
mercimekli-domatesli-shorba-hindistan-usulu,CORBA,4,Tuz,1,çay kaşığı
terbiyeli-nohut-corbasi-burdur-usulu,CORBA,4,Karabiber,0.5,çay kaşığı
mersin-batirik-kasesi,SALATA,4,Tuz,0.5,çay kaşığı
maydanozlu-fasulye-piyazi-sinop-usulu,SALATA,4,Tuz,0.5,çay kaşığı
maydanozlu-fasulye-piyazi-sinop-usulu,SALATA,4,Karabiber,0.25,çay kaşığı
domatesli-etli-eriste-tavasi-ankara-usulu,YEMEK,4,Tuz,1,çay kaşığı
domatesli-etli-eriste-tavasi-ankara-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
yaglama-corbasi-kayseri-usulu,YEMEK,4,Tuz,1,çay kaşığı
cevizli-kabak-mucver-burdur-usulu,SALATA,4,Tuz,0.5,çay kaşığı
misir-yarmali-ispanak-corbasi-ordu-usulu,CORBA,4,Tuz,1,çay kaşığı
aji-amarillolu-karnabahar-salatasi-peru-usulu,SALATA,4,Tuz,0.5,çay kaşığı
munih-bratwurst-lahana-tabagi,YEMEK,4,Tuz,1,çay kaşığı
lima-ceviche-clasico-levrek,SALATA,4,Tuz,0.5,çay kaşığı
kayseri-yaglamasi-sebit,YEMEK,6,Tuz,1,tatlı kaşığı
stockholm-gravlax-salatasi,SALATA,4,Tuz,0.5,çay kaşığı
maqluba,YEMEK,6,Tuz,1,tatlı kaşığı
erikli-tavuk-paprikas-macar-usulu,YEMEK,4,Tuz,1,çay kaşığı
cevizli-bulgur-sarmasi-amasya-bag-usulu,YEMEK,4,Tuz,1,çay kaşığı
cuban-black-beans,YEMEK,6,Tuz,1,tatlı kaşığı
pazili-peynirli-pasty-ingiltere-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
pastitsio,YEMEK,8,Tuz,1,tatlı kaşığı
patatesli-peynirli-kete-kars-usulu,YEMEK,6,Tuz,1,tatlı kaşığı
patatesli-peynirli-kete-kars-usulu,YEMEK,6,Karabiber,1,çay kaşığı
lahanali-mantar-guveci-zonguldak-maden-usulu,YEMEK,4,Tuz,1,çay kaşığı
reyhanli-bostana-salatasi-diyarbakir-usulu,SALATA,4,Tuz,0.5,çay kaşığı
peynirli-maydanozlu-kol-boregi-sakarya-usulu,YEMEK,6,Karabiber,1,çay kaşığı
naneli-bulgurlu-kabak-salatasi-sanliurfa-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
koz-misirli-esquites-kase-meksika-usulu,SALATA,4,Tuz,0.5,çay kaşığı
naneli-kabakli-kuskus-salata-avustralya-usulu,SALATA,4,Karabiber,0.25,çay kaşığı
kinoa-salatalik-salatasi-peru-usulu,SALATA,4,Tuz,0.5,çay kaşığı
zeytinli-nohutlu-tavuk-guvec-ispanya-usulu,YEMEK,4,Tuz,1,çay kaşığı
ratatouille,YEMEK,6,Tuz,1,tatlı kaşığı
susamli-salatalik-noodle-cin-usulu,YEMEK,3,Tuz,1,çay kaşığı
bulgurlu-kabak-borani-mardin-usulu,YEMEK,4,Pul biber,0.5,çay kaşığı
erikli-kuzu-yahnisi-malatya-usulu,YEMEK,4,Tuz,1,çay kaşığı
revithia-yunan-usulu,YEMEK,4,Tuz,1,çay kaşığı
tirit,YEMEK,6,Tuz,1,tatlı kaşığı
bursa-kestaneli-pilav,YEMEK,6,Tuz,1,tatlı kaşığı
bodrum-cokertme-kebabi,YEMEK,4,Tuz,1,çay kaşığı
chicago-deep-dish-pizza,YEMEK,8,Tuz,1,tatlı kaşığı
konya-etli-ekmek,YEMEK,4,Tuz,1,çay kaşığı
konya-etli-ekmek,YEMEK,4,Karabiber,0.5,çay kaşığı
zeytinyagli-kereviz-silkelemesi-aydin-usulu,SALATA,4,Tuz,0.5,çay kaşığı
birria-de-res,YEMEK,8,Tuz,1,tatlı kaşığı
elma-cheddar-slaw-ingiltere-usulu,SALATA,4,Tuz,0.5,çay kaşığı
siyah-fasulyeli-yumurta-tostada-kuba-usulu,KAHVALTI,2,Tuz,0.5,çay kaşığı
pelmeni,YEMEK,6,Tuz,1,tatlı kaşığı
pelmeni,YEMEK,6,Karabiber,1,çay kaşığı
kastamonu-banduma-tavuklu,YEMEK,5,Tuz,1,tatlı kaşığı
budapeste-paprikali-gulyas-corbasi,CORBA,6,Tuz,1,tatlı kaşığı
yogurtlu-cirpilmis-patates-ezmesi-eskisehir-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
kuru-bakla-yemegi,YEMEK,5,Tuz,1,tatlı kaşığı
musakhan,YEMEK,4,Tuz,1,çay kaşığı
musakhan,YEMEK,4,Karabiber,0.5,çay kaşığı
pierogi,YEMEK,5,Tuz,1,tatlı kaşığı
gemista-yunan-usulu,YEMEK,4,Tuz,1,çay kaşığı
hatay-biberli-ekmek,KAHVALTI,8,Tuz,0.5,çay kaşığı
mechoui,YEMEK,6,Tuz,1,tatlı kaşığı
mechoui,YEMEK,6,Karabiber,1,çay kaşığı
lancashire-hotpot-ingiliz-usulu,YEMEK,5,Karabiber,1,çay kaşığı
gratin-dauphinois,YEMEK,6,Tuz,1,tatlı kaşığı
firik-pilavi,YEMEK,5,Tuz,1,tatlı kaşığı
thessaloniki-spanakopita,YEMEK,8,Tuz,1,tatlı kaşığı
acaraje,APERATIF,6,Tuz,0.5,çay kaşığı
afyon-nohutlu-bukme,KAHVALTI,10,Tuz,0.5,çay kaşığı
dana-solyanka,CORBA,5,Tuz,1,tatlı kaşığı
sari-bezelye-corbasi-stockholm-usulu,CORBA,4,Tuz,1,çay kaşığı
golubtsy,YEMEK,6,Tuz,1,tatlı kaşığı
samgyetang,CORBA,4,Karabiber,0.5,çay kaşığı
susamli-kabak-ezme-foca-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
firikli-patlican-dolmasi-gaziantep-usulu,YEMEK,5,Tuz,1,tatlı kaşığı
